split,snapshot,actual_high_demand,pred_high_demand,pred_error_high_demand,pred_abs_error_high_demand,edge_pred_mae_high,actual_medium_demand,pred_medium_demand,pred_error_medium_demand,pred_abs_error_medium_demand,edge_pred_mae_medium,actual_low_demand,pred_low_demand,pred_error_low_demand,pred_abs_error_low_demand,edge_pred_mae_low,feature_mean_pred_high_load,feature_max_pred_high_load,feature_mean_pred_medium_load,feature_max_pred_medium_load,feature_mean_pred_low_load,feature_max_pred_low_load,feature_mean_pred_high_medium_load,feature_max_pred_high_medium_load,feature_mean_pred_total_load,feature_max_pred_total_load,feature_mean_pred_residual_after_high,feature_max_pred_residual_after_high,feature_mean_pred_residual_after_high_medium,feature_max_pred_residual_after_high_medium,fraction_edges_pred_high_ge_1,fraction_edges_pred_high_medium_ge_1,medium_predicted_active_set_zero_escape_pred_weighted,medium_predicted_active_set_zero_escape_actual_weighted,medium_predicted_active_set_min_active_edges_pred_weighted,medium_predicted_active_set_base_escape_mass_pred_weighted,medium_predicted_active_set_candidate_escape_mass_pred_weighted,medium_predicted_active_set_escape_mass_shift_pred_weighted,medium_actual_active_set_zero_escape_pred_weighted,medium_actual_active_set_zero_escape_actual_weighted,medium_actual_active_set_min_active_edges_pred_weighted,medium_actual_active_set_base_escape_mass_pred_weighted,medium_actual_active_set_candidate_escape_mass_pred_weighted,medium_actual_active_set_escape_mass_shift_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_pred_weighted,medium_exact_actual_residual_active_set_zero_escape_actual_weighted,medium_exact_actual_residual_active_set_min_active_edges_pred_weighted,medium_exact_actual_residual_active_set_base_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_candidate_escape_mass_pred_weighted,medium_exact_actual_residual_active_set_escape_mass_shift_pred_weighted,medium_policy_tv_pred_weighted,medium_policy_tv_actual_weighted,medium_policy_argmax_flip_pred_weighted,medium_base_effective_paths_pred_weighted,medium_candidate_effective_paths_pred_weighted,medium_base_pmax_pred_weighted,medium_candidate_pmax_pred_weighted,medium_path_cost_range_pred_weighted,low_policy_tv_pred_weighted,low_policy_tv_actual_weighted,low_policy_argmax_flip_pred_weighted,low_base_effective_paths_pred_weighted,low_candidate_effective_paths_pred_weighted,low_base_pmax_pred_weighted,low_candidate_pmax_pred_weighted,low_path_cost_range_pred_weighted,medium_gate,medium_toll_abs_mean,medium_toll_abs_max,low_gate,low_toll_abs_mean,low_toll_abs_max,medium_base_norm,medium_candidate_norm,medium_gain,medium_headroom,low_base_norm,low_candidate_norm,low_gain
test,405,45.856956481933594,45.11799621582031,-0.7389602661132812,0.7389602661132812,0.02303444594144821,40.681983947753906,40.40552520751953,-0.276458740234375,0.276458740234375,0.023759767413139343,9.86595344543457,9.417669296264648,-0.4482841491699219,0.4482841491699219,0.010126633569598198,0.3982353210449219,1.6608630418777466,0.397407591342926,1.4966223239898682,0.08691167831420898,0.33920347690582275,0.7956429719924927,3.141986608505249,0.8825545907020569,3.4811902046203613,0.6404606103897095,0.9949614405632019,0.4294291138648987,0.9773443341255188,0.0972222238779068,0.2361111044883728,0.5216047167778015,0.5286641120910645,0.6108481287956238,0.47839000821113586,0.4783911406993866,1.1324882507324219e-06,0.5216047167778015,0.5286641120910645,0.6108481287956238,0.47839000821113586,0.4783911406993866,1.1324882507324219e-06,0.5216047167778015,0.5286641120910645,0.6108481287956238,0.47839000821113586,0.4783911406993866,1.1324882507324219e-06,0.09300292283296585,0.09659752249717712,0.1886848658323288,2.439652919769287,2.463406801223755,0.705114483833313,0.724141001701355,1.5094748735427856,0.2187775820493698,0.22069688141345978,0.3226780295372009,3.3109211921691895,3.1217896938323975,0.5928978323936462,0.5930715203285217,3.9737801551818848,0.981908917427063,0.25599294900894165,1.1728864908218384,0.9976246953010559,0.5670387744903564,1.2468419075012207,0.9379282593727112,0.9514696002006531,0.013541340827941895,0.06207174062728882,1.1929563283920288,1.2270599603652954,0.0341036319732666
test,406,43.98003005981445,45.48749542236328,1.5074653625488281,1.5074653625488281,0.024311549961566925,39.240108489990234,40.54378128051758,1.3036727905273438,1.3036727905273438,0.020777523517608643,9.56319808959961,9.641834259033203,0.07863616943359375,0.07863616943359375,0.007436240557581186,0.4035961329936981,1.709614872932434,0.4006642699241638,1.5605442523956299,0.08862702548503876,0.3457595109939575,0.8042604327201843,3.2701592445373535,0.892887532711029,3.6159186363220215,0.6362412571907043,0.9915946125984192,0.43029123544692993,0.9706081748008728,0.0972222238779068,0.2361111044883728,0.5251463055610657,0.533735454082489,0.6175461411476135,0.47484925389289856,0.4748503267765045,1.0728836059570312e-06,0.5251463055610657,0.533735454082489,0.7277786731719971,0.45175376534461975,0.452792763710022,0.0010389983654022217,0.5251463055610657,0.533735454082489,0.6175461411476135,0.47484925389289856,0.4748503267765045,1.0728836059570312e-06,0.09688429534435272,0.09735472500324249,0.25271230936050415,2.4335806369781494,2.4681966304779053,0.7050872445106506,0.7209818363189697,1.5250509977340698,0.22131896018981934,0.22227421402931213,0.31639203429222107,3.285259246826172,3.101332664489746,0.6006066203117371,0.6019232869148254,4.022650241851807,0.984257161617279,0.2556689977645874,1.1776971817016602,0.9981202483177185,0.5685021281242371,1.2474780082702637,0.9340630769729614,0.9530300498008728,0.018966972827911377,0.06593692302703857,1.1531169414520264,1.175842523574829,0.022725582122802734
test,407,43.46099853515625,44.73379135131836,1.2727928161621094,1.2727928161621094,0.021328169852495193,38.75175857543945,39.8919677734375,1.1402091979980469,1.1402091979980469,0.024824785068631172,9.749268531799316,9.6025390625,-0.1467294692993164,0.1467294692993164,0.006206240504980087,0.3995962142944336,1.7059301137924194,0.39669784903526306,1.524239182472229,0.08898431807756424,0.32699692249298096,0.7962940335273743,3.2301692962646484,0.8852782845497131,3.55716609954834,0.638339638710022,0.9915122389793396,0.4372153878211975,0.9701919555664062,0.0833333358168602,0.2361111044883728,0.5293705463409424,0.5251550078392029,0.6224770545959473,0.4706215262413025,0.47062307596206665,1.5497207641601562e-06,0.5293705463409424,0.5251550078392029,0.7343318462371826,0.44699597358703613,0.44791683554649353,0.0009208619594573975,0.5293705463409424,0.5251550078392029,0.6224770545959473,0.4706215262413025,0.47062307596206665,1.5497207641601562e-06,0.09738188982009888,0.09483247995376587,0.25958362221717834,2.4603991508483887,2.4853615760803223,0.6990640163421631,0.7176700234413147,1.520797848701477,0.22387494146823883,0.2308424711227417,0.326130747795105,3.301499605178833,3.12959623336792,0.59771329164505,0.594023585319519,3.9956822395324707,0.9832899570465088,0.2545906901359558,1.1757373809814453,0.9979244470596313,0.56871098279953,1.247226357460022,0.934578001499176,0.9521847367286682,0.017606735229492188,0.06542199850082397,1.1501734256744385,1.191679835319519,0.041506409645080566
test,408,42.881805419921875,44.097412109375,1.215606689453125,1.215606689453125,0.02071884274482727,38.27203369140625,39.32188415527344,1.0498504638671875,1.0498504638671875,0.019155574962496758,9.627033233642578,9.67592716217041,0.04889392852783203,0.04889392852783203,0.008761778473854065,0.3935103118419647,1.6474180221557617,0.3943328857421875,1.4586453437805176,0.09013491123914719,0.3358708620071411,0.7878431081771851,3.1060633659362793,0.8779780864715576,3.441934108734131,0.6410251259803772,0.9917182922363281,0.4376143217086792,0.972896933555603,0.0972222238779068,0.2361111044883728,0.52729332447052,0.5203045010566711,0.6179016828536987,0.47269439697265625,0.47269701957702637,2.6226043701171875e-06,0.52729332447052,0.5203045010566711,0.7314162254333496,0.44776543974876404,0.4487834572792053,0.0010180175304412842,0.52729332447052,0.5203045010566711,0.7314162254333496,0.44776543974876404,0.4487834572792053,0.0010180175304412842,0.09576293081045151,0.0937190130352974,0.25375494360923767,2.4922895431518555,2.51322865486145,0.6933466792106628,0.712250828742981,1.5088114738464355,0.22876621782779694,0.22594548761844635,0.3139220178127289,3.368553638458252,3.1852197647094727,0.5820122957229614,0.5787455439567566,4.001932144165039,0.9809747934341431,0.254414439201355,1.1709083318710327,0.9974217414855957,0.5677313208580017,1.2465804815292358,0.9338468313217163,0.9525485634803772,0.01870173215866089,0.06615316867828369,1.1669026613235474,1.2004910707473755,0.033588409423828125
test,409,43.73356628417969,43.48963165283203,-0.24393463134765625,0.24393463134765625,0.021209074184298515,39.09888458251953,38.79698181152344,-0.30190277099609375,0.30190277099609375,0.021305792033672333,8.909894943237305,9.65150260925293,0.741607666015625,0.741607666015625,0.010045121423900127,0.38752472400665283,1.5943762063980103,0.38810694217681885,1.4047192335128784,0.09004417061805725,0.3431837558746338,0.7756316661834717,2.9971988201141357,0.8656758069992065,3.3403825759887695,0.6425392627716064,0.9937938451766968,0.438250333070755,0.9756501317024231,0.0694444477558136,0.25,0.5238460898399353,0.5240773558616638,0.725283682346344,0.4498089849948883,0.4503743648529053,0.0005653798580169678,0.5238460898399353,0.5240773558616638,0.6127466559410095,0.4761471450328827,0.47614866495132446,1.519918441772461e-06,0.5238460898399353,0.5240773558616638,0.6127466559410095,0.4761471450328827,0.47614866495132446,1.519918441772461e-06,0.09347175061702728,0.09187260270118713,0.20308956503868103,2.5091676712036133,2.5249667167663574,0.6948341131210327,0.7103665471076965,1.4944442510604858,0.23279277980327606,0.23726610839366913,0.3868314325809479,3.391561508178711,3.2599122524261475,0.5779361128807068,0.5645330548286438,4.006033420562744,0.978570282459259,0.25382810831069946,1.1661913394927979,0.9968607425689697,0.5675245523452759,1.245862603187561,0.9411191344261169,0.9583221077919006,0.01720297336578369,0.05888086557388306,1.1731266975402832,1.2128043174743652,0.03967761993408203
test,410,44.92241668701172,43.61162185668945,-1.3107948303222656,1.3107948303222656,0.027828620746731758,40.306732177734375,38.94795227050781,-1.3587799072265625,1.3587799072265625,0.028643658384680748,8.999979019165039,9.280721664428711,0.2807426452636719,0.2807426452636719,0.010677640326321125,0.3866267204284668,1.5465346574783325,0.39325258135795593,1.3779077529907227,0.08719902485609055,0.3329811692237854,0.7798793315887451,2.9244422912597656,0.867078423500061,3.2574234008789062,0.6441492438316345,0.9944250583648682,0.43292728066444397,0.9731626510620117,0.0972222238779068,0.2361111044883728,0.523962140083313,0.5192701816558838,0.6112541556358337,0.4760332405567169,0.47603440284729004,1.1622905731201172e-06,0.523962140083313,0.5192701816558838,0.7236785292625427,0.4383352994918823,0.4385787844657898,0.0002434849739074707,0.523962140083313,0.5192701816558838,0.7236785292625427,0.4383352994918823,0.4385787844657898,0.0002434849739074707,0.09402261674404144,0.0906752422451973,0.23771288990974426,2.572636127471924,2.593419075012207,0.6795388460159302,0.6958122253417969,1.4879345893859863,0.23613393306732178,0.22943608462810516,0.4822612404823303,3.4114880561828613,3.2376043796539307,0.5687896013259888,0.5663570761680603,4.017227649688721,0.9766647815704346,0.25307029485702515,1.162588357925415,0.9963923096656799,0.5657060146331787,1.2452646493911743,0.9333798289299011,0.9453213214874268,0.011941492557525635,0.06662017107009888,1.1640084981918335,1.2243863344192505,0.06037783622741699
test,411,43.65886688232422,44.26704025268555,0.6081733703613281,0.6081733703613281,0.0204785093665123,39.041133880615234,39.62736892700195,0.5862350463867188,0.5862350463867188,0.019905082881450653,9.60665512084961,9.140373229980469,-0.4662818908691406,0.4662818908691406,0.007310362532734871,0.3883092701435089,1.512431025505066,0.3935829699039459,1.348075270652771,0.08755003660917282,0.3396180272102356,0.7818922400474548,2.860506296157837,0.869442343711853,3.2001242637634277,0.6413789391517639,0.9946340322494507,0.42931169271469116,0.9729504585266113,0.0972222238779068,0.25,0.5215758085250854,0.5132078528404236,0.7192203402519226,0.4536241292953491,0.4541094899177551,0.00048536062240600586,0.5215758085250854,0.5132078528404236,0.7192203402519226,0.4536241292953491,0.4541094899177551,0.00048536062240600586,0.5215758085250854,0.5132078528404236,0.7192203402519226,0.4536241292953491,0.4541094899177551,0.00048536062240600586,0.09050559252500534,0.0893995612859726,0.17843428254127502,2.578634738922119,2.5912373065948486,0.6836175918579102,0.6963061690330505,1.4845058917999268,0.23474083840847015,0.2242952585220337,0.46616843342781067,3.453251361846924,3.270441770553589,0.561318039894104,0.5617250800132751,3.984544515609741,0.9751797318458557,0.25253671407699585,1.159720540046692,0.9959968328475952,0.5682797431945801,1.2447597980499268,0.9436501860618591,0.9569924473762512,0.01334226131439209,0.05634981393814087,1.163873314857483,1.191367745399475,0.027494430541992188
test,412,42.69314956665039,43.96297836303711,1.2698287963867188,1.2698287963867188,0.023790858685970306,38.230735778808594,39.33427429199219,1.1035385131835938,1.1035385131835938,0.023907644674181938,9.068095207214355,9.373537063598633,0.30544185638427734,0.30544185638427734,0.00781258475035429,0.3845711946487427,1.4648786783218384,0.39217159152030945,1.312220811843872,0.08930231630802155,0.3243124485015869,0.7767428159713745,2.777099609375,0.8660451173782349,3.101412057876587,0.6436770558357239,0.9945801496505737,0.4289812445640564,0.9746456742286682,0.0972222238779068,0.25,0.5174229145050049,0.5203512907028198,0.7099186778068542,0.4564870297908783,0.4569728970527649,0.0004858672618865967,0.5174229145050049,0.5203512907028198,0.7099186778068542,0.4564870297908783,0.4569728970527649,0.0004858672618865967,0.5174229145050049,0.5203512907028198,0.7099186778068542,0.4564870297908783,0.4569728970527649,0.0004858672618865967,0.08844425529241562,0.09023100137710571,0.17564274370670319,2.598125696182251,2.6210010051727295,0.6813507080078125,0.6962606310844421,1.4769816398620605,0.22863711416721344,0.22910712659358978,0.3710820972919464,3.488961935043335,3.3020553588867188,0.5536226630210876,0.5538226366043091,3.9444150924682617,0.9724823832511902,0.2511101961135864,1.1550160646438599,0.9952594637870789,0.56821608543396,1.2438232898712158,0.9263977408409119,0.9432806372642517,0.016882896423339844,0.07360225915908813,1.2807894945144653,1.303412675857544,0.022623181343078613
test,413,41.97462463378906,43.328086853027344,1.3534622192382812,1.3534622192382812,0.016453592106699944,37.70672607421875,38.782527923583984,1.0758018493652344,1.0758018493652344,0.017969956621527672,8.8336820602417,9.22083854675293,0.38715648651123047,0.38715648651123047,0.010464197024703026,0.3803589940071106,1.4855060577392578,0.38704684376716614,1.3371059894561768,0.08852161467075348,0.3166142702102661,0.7674057483673096,2.8218703269958496,0.8559273481369019,3.138484477996826,0.6472031474113464,0.9950013756752014,0.43614012002944946,0.9758931994438171,0.0694444477558136,0.25,0.5188661813735962,0.5160337090492249,0.715552031993866,0.45472490787506104,0.455269992351532,0.0005450844764709473,0.5188661813735962,0.5160337090492249,0.715552031993866,0.45472490787506104,0.455269992351532,0.0005450844764709473,0.5188661813735962,0.5160337090492249,0.715552031993866,0.45472490787506104,0.455269992351532,0.0005450844764709473,0.08860722929239273,0.08885397017002106,0.2359195202589035,2.5750937461853027,2.5940661430358887,0.6809938549995422,0.6907616853713989,1.4801814556121826,0.22653238475322723,0.2199835479259491,0.432684987783432,3.46590518951416,3.258957862854004,0.5525215864181519,0.5569551587104797,4.0177083015441895,0.9734014272689819,0.25157254934310913,1.1568586826324463,0.9955387711524963,0.5666155219078064,1.2441799640655518,0.9372047781944275,0.9543303847312927,0.017125606536865234,0.06279522180557251,1.1816505193710327,1.200055718421936,0.01840519905090332
test,414,41.58016586303711,42.6513786315918,1.0712127685546875,1.0712127685546875,0.022320060059428215,37.231597900390625,38.244651794433594,1.0130538940429688,1.0130538940429688,0.024548474699258804,8.365398406982422,9.027283668518066,0.6618852615356445,0.6618852615356445,0.008931434713304043,0.37584349513053894,1.5004675388336182,0.38001906871795654,1.363691806793213,0.08492691069841385,0.33104777336120605,0.7558626532554626,2.864159345626831,0.8407895565032959,3.195207118988037,0.6516426801681519,0.9951653480529785,0.4423539340496063,0.973616361618042,0.0694444477558136,0.25,0.5174697637557983,0.5058085322380066,0.7131818532943726,0.4570038318634033,0.4575393795967102,0.0005355477333068848,0.5174697637557983,0.5058085322380066,0.7142314910888672,0.4566434621810913,0.45708388090133667,0.00044041872024536133,0.5174697637557983,0.5058085322380066,0.7142314910888672,0.4566434621810913,0.45708388090133667,0.00044041872024536133,0.08801232278347015,0.08604788780212402,0.23582667112350464,2.5492496490478516,2.5684974193573,0.6842169165611267,0.6937572360038757,1.4778923988342285,0.22112910449504852,0.232157364487648,0.4364902377128601,3.4245574474334717,3.2425692081451416,0.5607426166534424,0.5655673742294312,4.018076419830322,0.9744904637336731,0.2519625425338745,1.157847285270691,0.9958569407463074,0.565269410610199,1.2445741891860962,0.938115656375885,0.9509104490280151,0.012794792652130127,0.06188434362411499,1.1261556148529053,1.1684417724609375,0.04228615760803223
test,415,41.27081298828125,42.11579513549805,0.8449821472167969,0.8449821472167969,0.021048888564109802,36.871315002441406,37.7381477355957,0.8668327331542969,0.8668327331542969,0.019564183428883553,7.891170501708984,8.69636344909668,0.8051929473876953,0.8051929473876953,0.013483386486768723,0.3689197897911072,1.4420887231826782,0.3719560205936432,1.2778931856155396,0.08325538039207458,0.326837956905365,0.7408758401870728,2.7199819087982178,0.8241312503814697,3.0321314334869385,0.65521240234375,0.9947966933250427,0.4426850974559784,0.96915203332901,0.0555555559694767,0.25,0.5117172598838806,0.5097858309745789,0.7096196413040161,0.46308037638664246,0.4635857343673706,0.0005053579807281494,0.5117172598838806,0.5097858309745789,0.5958369374275208,0.4599400758743286,0.4593299925327301,-0.0006100833415985107,0.5117172598838806,0.5097858309745789,0.5958369374275208,0.4599400758743286,0.4593299925327301,-0.0006100833415985107,0.08634744584560394,0.08622194826602936,0.23535773158073425,2.5500502586364746,2.5634219646453857,0.6803421378135681,0.6905969977378845,1.468754768371582,0.22817613184452057,0.21491149067878723,0.4000513553619385,3.483851671218872,3.2942628860473633,0.5461580157279968,0.5530391931533813,3.9780492782592773,0.9696244597434998,0.2512100338935852,1.150499939918518,0.9944555163383484,0.5630750060081482,1.2428066730499268,0.9424902200698853,0.9549180865287781,0.012427866458892822,0.057509779930114746,1.1722769737243652,1.206020712852478,0.03374373912811279
test,416,39.73426818847656,41.693328857421875,1.9590606689453125,1.9590606689453125,0.029638580977916718,35.235679626464844,37.304752349853516,2.069072723388672,2.069072723388672,0.026730235666036606,8.123055458068848,8.293790817260742,0.17073535919189453,0.17073535919189453,0.008054287172853947,0.36174333095550537,1.4283852577209473,0.3649483323097229,1.2725698947906494,0.07716892659664154,0.2863278388977051,0.7266916632652283,2.7009551525115967,0.8038606643676758,2.976881742477417,0.659537136554718,0.9946564435958862,0.4464602470397949,0.9741062521934509,0.0555555559694767,0.2638888955116272,0.5107627511024475,0.5181560516357422,0.7129808068275452,0.4629354178905487,0.4634186029434204,0.0004831850528717041,0.5107627511024475,0.5181560516357422,0.5952581763267517,0.4889519214630127,0.48885011672973633,-0.00010180473327636719,0.5107627511024475,0.5181560516357422,0.5952581763267517,0.4892294108867645,0.48923149704933167,2.086162567138672e-06,0.08521406352519989,0.08675134181976318,0.1731359213590622,2.5409817695617676,2.558414936065674,0.682059645652771,0.6954513788223267,1.4667671918869019,0.22303053736686707,0.227179154753685,0.40303707122802734,3.446512460708618,3.278132915496826,0.5521290302276611,0.5567498803138733,3.9236536026000977,0.9675792455673218,0.25115740299224854,1.1476960182189941,0.9938919544219971,0.5609230995178223,1.242098093032837,0.9352995157241821,0.9504575729370117,0.01515805721282959,0.06470048427581787,1.1782052516937256,1.1911767721176147,0.01297152042388916
